Date,Views
20191227,274
20191228,243
20191229,235
20191230,179
20191231,186
20200101,289
20200102,229
20200103,233
20200104,248
20200105,254
20200106,288
20200107,204
20200108,219
20200109,392
20200110,242
20200111,237
20200112,160
20200113,163
20200114,228
20200115,313
20200116,199
20200117,142
20200118,226
20200119,187
20200120,201
20200121,209
20200122,316
20200123,219
20200124,303
20200125,189
20200126,402
20200127,586
20200128,1234
20200129,902
20200130,583
20200131,917
20200201,420
20200202,423
20200203,272
20200204,360
20200205,307
20200206,349
20200207,331
20200208,290
20200209,345
20200210,349
20200211,264
20200212,323
20200213,613
20200214,518
20200215,764
20200216,2083
20200217,798
20200218,635
20200219,474
20200220,384
20200221,330
20200222,408
20200223,445
20200224,291
20200225,362
