Date,Views
20191227,887
20191228,860
20191229,855
20191230,834
20191231,761
20200101,740
20200102,1009
20200103,895
20200104,866
20200105,1070
20200106,843
20200107,745
20200108,659
20200109,824
20200110,767
20200111,827
20200112,786
20200113,848
20200114,830
20200115,878
20200116,802
20200117,866
20200118,1277
20200119,1031
20200120,868
20200121,872
20200122,749
20200123,786
20200124,800
20200125,868
20200126,2711
20200127,5160
20200128,4508
20200129,3171
20200130,2981
20200131,1988
20200201,1661
20200202,1308
20200203,971
20200204,947
20200205,873
20200206,963
20200207,1308
20200208,873
20200209,928
20200210,883
20200211,909
20200212,1139
20200213,1120
20200214,1035
20200215,981
20200216,948
20200217,942
20200218,856
20200219,799
20200220,701
20200221,802
20200222,762
20200223,865
20200224,1249
20200225,1302
