Date,Views
20191227,257
20191228,195
20191229,214
20191230,187
20191231,186
20200101,163
20200102,215
20200103,192
20200104,241
20200105,143
20200106,203
20200107,243
20200108,173
20200109,209
20200110,159
20200111,217
20200112,153
20200113,209
20200114,171
20200115,183
20200116,210
20200117,228
20200118,231
20200119,229
20200120,185
20200121,196
20200122,232
20200123,255
20200124,188
20200125,225
20200126,299
20200127,603
20200128,255
20200129,253
20200130,262
20200131,272
20200201,200
20200202,220
20200203,202
20200204,193
20200205,299
20200206,205
20200207,334
20200208,263
20200209,234
20200210,262
20200211,226
20200212,267
20200213,257
20200214,226
20200215,272
20200216,192
20200217,264
20200218,292
20200219,340
20200220,305
20200221,212
20200222,187
20200223,234
20200224,187
20200225,323
