Date,Views
20191227,820
20191228,939
20191229,801
20191230,903
20191231,820
20200101,749
20200102,836
20200103,949
20200104,1247
20200105,1012
20200106,861
20200107,841
20200108,897
20200109,874
20200110,896
20200111,882
20200112,832
20200113,741
20200114,740
20200115,685
20200116,693
20200117,723
20200118,817
20200119,845
20200120,908
20200121,931
20200122,1047
20200123,1226
20200124,1198
20200125,1244
20200126,1569
20200127,2387
20200128,2058
20200129,2248
20200130,1482
20200131,1469
20200201,1648
20200202,1712
20200203,1114
20200204,1356
20200205,1491
20200206,1453
20200207,1275
20200208,2472
20200209,1760
20200210,1215
20200211,1273
20200212,1324
20200213,1441
20200214,1361
20200215,1716
20200216,1639
20200217,1747
20200218,1308
20200219,1172
20200220,1153
20200221,1510
20200222,1869
20200223,3011
20200224,1702
20200225,1409
