Date,Views
20191227,15
20191228,16
20191229,24
20191230,15
20191231,23
20200101,27
20200102,17
20200103,20
20200104,27
20200105,22
20200106,30
20200107,35
20200108,28
20200109,60
20200110,24
20200111,29
20200112,24
20200113,27
20200114,24
20200115,28
20200116,16
20200117,16
20200118,24
20200119,26
20200120,20
20200121,18
20200122,20
20200123,33
20200124,30
20200125,23
20200126,42
20200127,131
20200128,86
20200129,67
20200130,60
20200131,44
20200201,43
20200202,56
20200203,35
20200204,35
20200205,39
20200206,56
20200207,47
20200208,40
20200209,27
20200210,37
20200211,36
20200212,28
20200213,22
20200214,30
20200215,29
20200216,32
20200217,37
20200218,43
20200219,36
20200220,31
20200221,24
20200222,41
20200223,31
20200224,32
20200225,37
