Date,Views
20191227,86
20191228,72
20191229,89
20191230,91
20191231,63
20200101,81
20200102,74
20200103,77
20200104,93
20200105,87
20200106,79
20200107,90
20200108,96
20200109,115
20200110,140
20200111,79
20200112,93
20200113,155
20200114,129
20200115,92
20200116,115
20200117,137
20200118,58
20200119,105
20200120,107
20200121,97
20200122,140
20200123,194
20200124,163
20200125,88
20200126,97
20200127,168
20200128,854
20200129,188
20200130,139
20200131,129
20200201,111
20200202,138
20200203,78
20200204,129
20200205,118
20200206,135
20200207,143
20200208,145
20200209,143
20200210,165
20200211,207
20200212,354
20200213,210
20200214,148
20200215,177
20200216,209
20200217,160
20200218,125
20200219,134
20200220,124
20200221,107
20200222,175
20200223,116
20200224,178
20200225,253
