Date,Views
20191227,964
20191228,1085
20191229,983
20191230,944
20191231,1557
20200101,862
20200102,772
20200103,862
20200104,1470
20200105,2204
20200106,1012
20200107,942
20200108,1404
20200109,2420
20200110,1018
20200111,2113
20200112,2633
20200113,1158
20200114,1102
20200115,1134
20200116,935
20200117,773
20200118,2567
20200119,1421
20200120,935
20200121,975
20200122,1148
20200123,2216
20200124,1110
20200125,2151
20200126,2105
20200127,2262
20200128,2556
20200129,1681
20200130,1207
20200131,1099
20200201,1451
20200202,1626
20200203,1076
20200204,1971
20200205,1323
20200206,1322
20200207,1451
20200208,2632
20200209,5138
20200210,1485
20200211,1526
20200212,1817
20200213,1150
20200214,935
20200215,1316
20200216,2663
20200217,1592
20200218,3671
20200219,1438
20200220,1409
20200221,1034
20200222,1738
20200223,1407
20200224,1228
20200225,1590
