Date,Views
20191227,35
20191228,37
20191229,43
20191230,56
20191231,51
20200101,38
20200102,55
20200103,40
20200104,41
20200105,49
20200106,65
20200107,68
20200108,55
20200109,50
20200110,59
20200111,69
20200112,37
20200113,54
20200114,41
20200115,71
20200116,51
20200117,58
20200118,43
20200119,45
20200120,59
20200121,51
20200122,64
20200123,55
20200124,59
20200125,53
20200126,109
20200127,350
20200128,287
20200129,267
20200130,214
20200131,165
20200201,200
20200202,129
20200203,82
20200204,111
20200205,98
20200206,95
20200207,75
20200208,54
20200209,72
20200210,78
20200211,79
20200212,64
20200213,72
20200214,82
20200215,72
20200216,57
20200217,51
20200218,67
20200219,69
20200220,39
20200221,46
20200222,52
20200223,45
20200224,60
20200225,149
