Date,Views
20191227,101
20191228,96
20191229,88
20191230,144
20191231,99
20200101,108
20200102,94
20200103,109
20200104,128
20200105,98
20200106,108
20200107,89
20200108,109
20200109,100
20200110,116
20200111,81
20200112,101
20200113,97
20200114,96
20200115,61
20200116,106
20200117,94
20200118,111
20200119,90
20200120,94
20200121,92
20200122,103
20200123,100
20200124,112
20200125,120
20200126,6394
20200127,12874
20200128,5120
20200129,3142
20200130,2811
20200131,1399
20200201,1760
20200202,1107
20200203,533
20200204,440
20200205,352
20200206,440
20200207,352
20200208,345
20200209,349
20200210,296
20200211,303
20200212,268
20200213,222
20200214,298
20200215,364
20200216,307
20200217,315
20200218,231
20200219,178
20200220,170
20200221,284
20200222,285
20200223,217
20200224,735
20200225,1330
