Date,Views
20191227,1625
20191228,1253
20191229,1823
20191230,1307
20191231,1610
20200101,1139
20200102,1932
20200103,1318
20200104,1431
20200105,1351
20200106,1349
20200107,1224
20200108,1745
20200109,1314
20200110,1372
20200111,1117
20200112,1615
20200113,1339
20200114,1312
20200115,942
20200116,1684
20200117,1139
20200118,2170
20200119,1809
20200120,1399
20200121,3005
20200122,1651
20200123,1654
20200124,2543
20200125,1368
20200126,1739
20200127,3272
20200128,2104
20200129,2006
20200130,3024
20200131,2035
20200201,4614
20200202,3288
20200203,1858
20200204,1729
20200205,1883
20200206,1852
20200207,2417
20200208,3135
20200209,1836
20200210,2532
20200211,1705
20200212,1824
20200213,1684
20200214,1384
20200215,1293
20200216,1538
20200217,1595
20200218,1242
20200219,1293
20200220,1252
20200221,1323
20200222,1997
20200223,1306
20200224,1651
20200225,1337
