Date,Views
20191227,1180
20191228,839
20191229,666
20191230,577
20191231,577
20200101,513
20200102,595
20200103,747
20200104,549
20200105,509
20200106,1041
20200107,675
20200108,487
20200109,538
20200110,552
20200111,526
20200112,734
20200113,619
20200114,848
20200115,531
20200116,769
20200117,637
20200118,877
20200119,541
20200120,469
20200121,579
20200122,544
20200123,588
20200124,500
20200125,496
20200126,1052
20200127,900
20200128,634
20200129,832
20200130,1123
20200131,898
20200201,1028
20200202,724
20200203,812
20200204,512
20200205,526
20200206,582
20200207,630
20200208,556
20200209,669
20200210,1288
20200211,716
20200212,572
20200213,571
20200214,594
20200215,690
20200216,1010
20200217,713
20200218,859
20200219,698
20200220,1212
20200221,724
20200222,600
20200223,595
20200224,646
20200225,563
