Date,Views
20170727,218
20170728,230
20170729,219
20170730,628
20170731,367
20170801,252
20170802,270
20170803,242
20170804,204
20170805,205
20170806,282
20170807,212
20170808,170
20170809,174
20170810,179
20170811,153
20170812,204
20170813,212
20170814,215
20170815,199
20170816,414
20170817,361
20170818,324
20170819,298
20170820,293
20170821,319
20170822,410
20170823,594
20170824,695
20170825,1118
20170826,1952
20170827,4050
20170828,1286
20170829,878
20170830,691
20170831,575
20170901,375
20170902,345
20170903,340
20170904,312
20170905,291
20170906,291
20170907,277
20170908,233
20170909,200
20170910,579
20170911,328
20170912,275
20170913,219
20170914,238
20170915,192
20170916,159
20170917,285
20170918,165
20170919,169
20170920,144
20170921,160
20170922,163
20170923,239
20170924,237
20170925,207
