Date,Views
20170727,38459
20170728,35319
20170729,32359
20170730,33952
20170731,34570
20170801,36513
20170802,36331
20170803,36708
20170804,36189
20170805,32654
20170806,34117
20170807,34434
20170808,37335
20170809,34561
20170810,34876
20170811,37318
20170812,36576
20170813,36542
20170814,31241
20170815,33670
20170816,40750
20170817,44825
20170818,38617
20170819,32879
20170820,33177
20170821,32763
20170822,32350
20170823,33749
20170824,32215
20170825,32421
20170826,30606
20170827,32330
20170828,28425
20170829,29081
20170830,30599
20170831,30275
20170901,28757
20170902,27824
20170903,30230
20170904,30407
20170905,27905
20170906,28252
20170907,33128
20170908,31646
20170909,33269
20170910,30674
20170911,28460
20170912,29188
20170913,30476
20170914,33270
20170915,31464
20170916,30213
20170917,29368
20170918,29456
20170919,31324
20170920,32462
20170921,33561
20170922,31914
20170923,28188
20170924,28868
20170925,29339
