Date,Views
20220105,5803
20220106,5313
20220107,5384
20220108,5477
20220109,5300
20220110,5518
20220111,5669
20220112,5605
20220113,5325
20220114,5170
20220115,5125
20220116,5112
20220117,5540
20220118,5541
20220119,6736
20220120,5593
20220121,5365
20220122,4985
20220123,5567
20220124,5623
20220125,5717
20220126,5945
20220127,5877
20220128,5907
20220129,5350
20220130,5623
20220131,5770
20220201,5332
20220202,5623
20220203,5585
20220204,5614
20220205,5169
20220206,5420
20220207,6114
20220208,5707
20220209,6351
20220210,6292
20220211,5515
20220212,5355
20220213,7579
20220214,6139
20220215,5932
20220216,5879
20220217,5728
20220218,5670
20220219,5587
20220220,6154
20220221,6141
20220222,6357
20220223,6398
20220224,6381
20220225,6327
20220226,5947
20220227,7445
20220228,7127
20220301,6618
20220302,6091
20220303,6146
20220304,5512
20220305,5060
20220306,5307
