Date,Views
20220105,132
20220106,157
20220107,166
20220108,146
20220109,139
20220110,189
20220111,150
20220112,167
20220113,186
20220114,150
20220115,174
20220116,177
20220117,228
20220118,197
20220119,188
20220120,229
20220121,246
20220122,197
20220123,210
20220124,180
20220125,242
20220126,224
20220127,233
20220128,220
20220129,262
20220130,254
20220131,316
20220201,425
20220202,834
20220203,1344
20220204,2030
20220205,2124
20220206,1490
20220207,907
20220208,644
20220209,406
20220210,351
20220211,366
20220212,366
20220213,392
20220214,176
20220215,204
20220216,189
20220217,214
20220218,223
20220219,170
20220220,144
20220221,108
20220222,70
20220223,48
20220224,54
20220225,262
20220226,372
20220227,431
20220228,427
20220301,106
20220302,347
20220303,45
20220304,134
20220305,109
20220306,57
