Date,Views
20220105,977
20220106,983
20220107,971
20220108,800
20220109,889
20220110,1101
20220111,1149
20220112,1057
20220113,1093
20220114,934
20220115,767
20220116,881
20220117,1168
20220118,1157
20220119,1283
20220120,1275
20220121,1208
20220122,1272
20220123,989
20220124,1157
20220125,1222
20220126,1222
20220127,1205
20220128,1138
20220129,1001
20220130,940
20220131,1249
20220201,1369
20220202,1301
20220203,1582
20220204,3074
20220205,3368
20220206,2682
20220207,2747
20220208,2520
20220209,2431
20220210,2460
20220211,2370
20220212,2081
20220213,2499
20220214,2591
20220215,2330
20220216,1989
20220217,2204
20220218,1843
20220219,1627
20220220,8122
20220221,2745
20220222,1901
20220223,2035
20220224,1626
20220225,1331
20220226,951
20220227,1103
20220228,1303
20220301,1345
20220302,1336
20220303,1279
20220304,1162
20220305,1020
20220306,914
