Date,Views
20220105,1163
20220106,1147
20220107,1178
20220108,1080
20220109,1128
20220110,1198
20220111,1198
20220112,1137
20220113,1262
20220114,1157
20220115,978
20220116,1024
20220117,1141
20220118,1247
20220119,1239
20220120,1475
20220121,1320
20220122,1106
20220123,1173
20220124,1392
20220125,1379
20220126,1544
20220127,1597
20220128,1453
20220129,1206
20220130,1365
20220131,1597
20220201,1980
20220202,1826
20220203,1875
20220204,3085
20220205,3532
20220206,1894
20220207,2318
20220208,1891
20220209,1758
20220210,1948
20220211,1606
20220212,1392
20220213,1582
20220214,1597
20220215,1653
20220216,1619
20220217,1616
20220218,1556
20220219,1510
20220220,2044
20220221,1855
20220222,1461
20220223,1532
20220224,1716
20220225,1818
20220226,1641
20220227,1674
20220228,1733
20220301,1774
20220302,1608
20220303,1703
20220304,1595
20220305,1275
20220306,1450
