Date,Views
20220105,20196
20220106,21025
20220107,20117
20220108,19853
20220109,22732
20220110,21417
20220111,21000
20220112,20059
20220113,19577
20220114,20073
20220115,17781
20220116,19326
20220117,20316
20220118,20174
20220119,20367
20220120,20527
20220121,20752
20220122,19488
20220123,20944
20220124,23352
20220125,22932
20220126,22946
20220127,23551
20220128,23158
20220129,21714
20220130,22314
20220131,22749
20220201,23114
20220202,22087
20220203,21774
20220204,20606
20220205,19326
20220206,21423
20220207,22625
20220208,21614
20220209,26251
20220210,25673
20220211,24915
20220212,25480
20220213,32695
20220214,26607
20220215,25137
20220216,24095
20220217,24176
20220218,27249
20220219,37164
20220220,40604
20220221,36862
20220222,36277
20220223,33387
20220224,87706
20220225,81578
20220226,72562
20220227,69706
20220228,60891
20220301,57771
20220302,55285
20220303,51574
20220304,47193
20220305,47101
20220306,48721
