Date,Views
20220105,9579
20220106,10103
20220107,10047
20220108,9652
20220109,9940
20220110,10632
20220111,10046
20220112,12479
20220113,10713
20220114,11638
20220115,10791
20220116,12812
20220117,15283
20220118,14956
20220119,14056
20220120,14329
20220121,15001
20220122,15747
20220123,14903
20220124,15769
20220125,16583
20220126,15643
20220127,17188
20220128,16946
20220129,16456
20220130,16208
20220131,16236
20220201,16407
20220202,17390
20220203,17611
20220204,16936
20220205,13693
20220206,13976
20220207,15004
20220208,15005
20220209,14589
20220210,15816
20220211,14803
20220212,15140
20220213,19278
20220214,17698
20220215,16375
20220216,14987
20220217,14117
20220218,14942
20220219,13689
20220220,15051
20220221,14114
20220222,17088
20220223,16105
20220224,36363
20220225,38388
20220226,36829
20220227,38749
20220228,34684
20220301,34377
20220302,25671
20220303,23818
20220304,20815
20220305,22263
20220306,20299
