Date,Views
20191017,3017
20191018,966
20191019,899
20191020,843
20191021,786
20191022,932
20191023,804
20191024,745
20191025,706
20191026,781
20191027,833
20191028,772
20191029,711
20191030,814
20191031,743
20191101,838
20191102,1187
20191103,1730
20191104,1516
20191105,1115
20191106,930
20191107,845
20191108,878
20191109,902
20191110,1022
20191111,971
20191112,879
20191113,861
20191114,802
20191115,717
20191116,897
20191117,984
20191118,867
20191119,919
20191120,910
20191121,850
20191122,738
20191123,858
20191124,889
20191125,1120
20191126,815
20191127,787
20191128,821
20191129,767
20191130,833
20191201,883
20191202,869
20191203,785
20191204,826
20191205,830
20191206,756
20191207,706
20191208,765
20191209,775
20191210,900
20191211,708
20191212,928
20191213,1203
20191214,1017
20191215,1011
20191216,949
