Date,Views
20191017,19
20191018,10
20191019,16
20191020,10
20191021,16
20191022,25
20191023,17
20191024,6
20191025,9
20191026,18
20191027,14
20191028,10
20191029,64
20191030,40
20191031,14
20191101,30
20191102,12
20191103,11
20191104,18
20191105,12
20191106,40
20191107,39
20191108,36
20191109,28
20191110,19
20191111,18
20191112,10
20191113,24
20191114,30
20191115,16
20191116,21
20191117,24
20191118,25
20191119,20
20191120,57
20191121,52
20191122,65
20191123,98
20191124,44
20191125,26
20191126,46
20191127,59
20191128,23
20191129,23
20191130,39
20191201,29
20191202,15
20191203,17
20191204,17
20191205,13
20191206,12
20191207,32
20191208,23
20191209,19
20191210,22
20191211,30
20191212,30
20191213,12
20191214,24
20191215,35
20191216,31
