Date,Views
20191017,79
20191018,58
20191019,55
20191020,56
20191021,49
20191022,73
20191023,63
20191024,55
20191025,51
20191026,60
20191027,54
20191028,148
20191029,143
20191030,128
20191031,111
20191101,99
20191102,53
20191103,107
20191104,127
20191105,112
20191106,138
20191107,106
20191108,97
20191109,95
20191110,86
20191111,82
20191112,91
20191113,91
20191114,146
20191115,92
20191116,127
20191117,143
20191118,147
20191119,174
20191120,144
20191121,152
20191122,136
20191123,112
20191124,105
20191125,102
20191126,73
20191127,67
20191128,63
20191129,58
20191130,65
20191201,99
20191202,89
20191203,102
20191204,94
20191205,66
20191206,64
20191207,61
20191208,72
20191209,76
20191210,78
20191211,61
20191212,80
20191213,69
20191214,71
20191215,50
20191216,51
