Date,Views
20191017,1656
20191018,1363
20191019,1302
20191020,1882
20191021,1894
20191022,1903
20191023,1944
20191024,1708
20191025,1269
20191026,1320
20191027,1382
20191028,1498
20191029,1535
20191030,1383
20191031,1576
20191101,1374
20191102,1276
20191103,1503
20191104,1580
20191105,1599
20191106,1555
20191107,1600
20191108,1489
20191109,1554
20191110,1298
20191111,1621
20191112,2358
20191113,1834
20191114,1880
20191115,1625
20191116,1383
20191117,1538
20191118,1506
20191119,1675
20191120,1843
20191121,1853
20191122,1599
20191123,1623
20191124,1438
20191125,1980
20191126,1509
20191127,1734
20191128,1470
20191129,1391
20191130,1522
20191201,1629
20191202,1763
20191203,1860
20191204,1522
20191205,1600
20191206,2129
20191207,1540
20191208,1645
20191209,1551
20191210,1559
20191211,1626
20191212,1615
20191213,3289
20191214,1697
20191215,1624
20191216,1743
