Date,Views
20191017,195
20191018,182
20191019,345
20191020,408
20191021,264
20191022,160
20191023,210
20191024,210
20191025,184
20191026,156
20191027,189
20191028,188
20191029,168
20191030,217
20191031,138
20191101,175
20191102,186
20191103,179
20191104,181
20191105,206
20191106,199
20191107,193
20191108,199
20191109,183
20191110,182
20191111,219
20191112,180
20191113,206
20191114,171
20191115,216
20191116,212
20191117,338
20191118,415
20191119,519
20191120,446
20191121,372
20191122,337
20191123,265
20191124,322
20191125,289
20191126,265
20191127,236
20191128,223
20191129,229
20191130,238
20191201,235
20191202,229
20191203,252
20191204,255
20191205,292
20191206,237
20191207,217
20191208,202
20191209,239
20191210,231
20191211,258
20191212,238
20191213,248
20191214,274
20191215,223
20191216,246
