Date,Views
20191017,2055
20191018,1928
20191019,1926
20191020,2151
20191021,2399
20191022,1904
20191023,2464
20191024,2085
20191025,2037
20191026,1821
20191027,2174
20191028,2401
20191029,1771
20191030,1729
20191031,2593
20191101,2571
20191102,2061
20191103,2597
20191104,2528
20191105,3264
20191106,2784
20191107,2769
20191108,2664
20191109,2532
20191110,3871
20191111,3235
20191112,2626
20191113,2474
20191114,1914
20191115,1852
20191116,2229
20191117,1620
20191118,2330
20191119,2941
20191120,4493
20191121,3101
20191122,2685
20191123,1942
20191124,2084
20191125,3553
20191126,2289
20191127,2651
20191128,2393
20191129,2424
20191130,2066
20191201,2249
20191202,2307
20191203,2480
20191204,2424
20191205,2900
20191206,2418
20191207,2158
20191208,2072
20191209,2752
20191210,2087
20191211,2303
20191212,2444
20191213,2880
20191214,2268
20191215,2317
20191216,3045
