Date,Views
20190311,62
20190312,51
20190313,80
20190314,51
20190315,47
20190316,60
20190317,74
20190318,60
20190319,72
20190320,74
20190321,76
20190322,54
20190323,48
20190324,49
20190325,66
20190326,63
20190327,66
20190328,80
20190329,52
20190330,77
20190331,77
20190401,68
20190402,85
20190403,69
20190404,64
20190405,48
20190406,72
20190407,47
20190408,76
20190409,71
20190410,97
20190411,96
20190412,83
20190413,79
20190414,199
20190415,117
20190416,91
20190417,78
20190418,82
20190419,80
20190420,71
20190421,69
20190422,62
20190423,73
20190424,79
20190425,73
20190426,67
20190427,66
20190428,70
20190429,58
20190430,71
20190501,59
20190502,77
20190503,65
20190504,63
20190505,84
20190506,55
20190507,73
20190508,67
20190509,51
20190510,83
