Date,Views
20190311,2133
20190312,2108
20190313,2082
20190314,1985
20190315,1792
20190316,2009
20190317,2055
20190318,2448
20190319,2036
20190320,1958
20190321,1947
20190322,1862
20190323,1579
20190324,1713
20190325,1904
20190326,2070
20190327,2129
20190328,1972
20190329,1859
20190330,1463
20190331,1608
20190401,1987
20190402,2032
20190403,2080
20190404,2006
20190405,1794
20190406,1532
20190407,1667
20190408,2071
20190409,2112
20190410,3097
20190411,2929
20190412,2363
20190413,1886
20190414,1908
20190415,2064
20190416,2013
20190417,2003
20190418,1770
20190419,1684
20190420,1584
20190421,1666
20190422,1746
20190423,2004
20190424,1891
20190425,2004
20190426,1846
20190427,1557
20190428,1636
20190429,1891
20190430,1885
20190501,1863
20190502,1870
20190503,1850
20190504,1639
20190505,1753
20190506,1936
20190507,2010
20190508,2025
20190509,1991
20190510,1862
