Date,Views
20221022,6423
20221023,8595
20221024,20028
20221025,67582
20221026,46304
20221027,25101
20221028,14121
20221029,10724
20221030,9264
20221031,7833
20221101,7699
20221102,7076
20221103,8221
20221104,7720
20221105,7278
20221106,6945
20221107,6849
20221108,6995
20221109,7613
20221110,8545
20221111,8000
20221112,6979
20221113,25328
20221114,22811
20221115,16069
20221116,12939
20221117,10866
20221118,8951
20221119,8514
20221120,9241
20221121,9306
20221122,8929
20221123,9274
20221124,9698
20221125,12285
20221126,10650
20221127,11040
20221128,10138
20221129,8818
20221130,7953
20221201,7799
20221202,8428
20221203,7136
20221204,6873
20221205,8513
20221206,6876
20221207,5710
20221208,5484
20221209,5848
20221210,6256
20221211,6213
20221212,5892
20221213,5806
20221214,5594
20221215,5647
20221216,4835
20221217,4965
20221218,8023
20221219,7965
20221220,6637
20221221,5726
