Date,Views
20221022,2502
20221023,2521
20221024,2429
20221025,2669
20221026,2783
20221027,2733
20221028,2417
20221029,2861
20221030,2680
20221031,3156
20221101,3696
20221102,3706
20221103,3595
20221104,3688
20221105,3577
20221106,4054
20221107,5013
20221108,6652
20221109,10451
20221110,8872
20221111,13230
20221112,9759
20221113,8305
20221114,10245
20221115,11788
20221116,11773
20221117,15066
20221118,16855
20221119,15815
20221120,43831
20221121,169794
20221122,26869
20221123,14804
20221124,17030
20221125,91558
20221126,24717
20221127,21882
20221128,25587
20221129,140924
20221130,59633
20221201,38535
20221202,19189
20221203,19064
20221204,104777
20221205,13966
20221206,6900
20221207,4541
20221208,2918
20221209,3345
20221210,7108
20221211,4644
20221212,3153
20221213,3042
20221214,3368
20221215,2467
20221216,1903
20221217,2505
20221218,2686
20221219,2650
20221220,2054
20221221,1862
