Date,Views
20221022,772
20221023,1165
20221024,1293
20221025,1364
20221026,1413
20221027,1885
20221028,3064
20221029,6283
20221030,15108
20221031,16943
20221101,20731
20221102,23603
20221103,23782
20221104,23076
20221105,32410
20221106,40148
20221107,13259
20221108,5424
20221109,3217
20221110,2338
20221111,1882
20221112,1824
20221113,1815
20221114,1386
20221115,1112
20221116,1092
20221117,1002
20221118,876
20221119,887
20221120,936
20221121,840
20221122,771
20221123,771
20221124,696
20221125,682
20221126,653
20221127,766
20221128,614
20221129,593
20221130,649
20221201,581
20221202,446
20221203,584
20221204,538
20221205,563
20221206,512
20221207,427
20221208,501
20221209,410
20221210,447
20221211,432
20221212,469
20221213,313
20221214,412
20221215,303
20221216,261
20221217,352
20221218,332
20221219,354
20221220,398
20221221,525
