Date,Views
20191018,2986
20191019,2601
20191020,2987
20191021,4936
20191022,4154
20191023,3341
20191024,2809
20191025,2380
20191026,2201
20191027,2556
20191028,2443
20191029,2179
20191030,2118
20191031,1967
20191101,1916
20191102,2489
20191103,2844
20191104,2560
20191105,2323
20191106,2502
20191107,2440
20191108,2141
20191109,2319
20191110,3038
20191111,2739
20191112,2612
20191113,2480
20191114,3373
20191115,3091
20191116,3528
20191117,8687
20191118,13274
20191119,12878
20191120,13812
20191121,13239
20191122,12002
20191123,12658
20191124,14194
20191125,11631
20191126,9888
20191127,9466
20191128,8243
20191129,7423
20191130,8364
20191201,10230
20191202,9287
20191203,7464
20191204,7459
20191205,6265
20191206,5625
20191207,5563
20191208,6412
20191209,5350
20191210,4951
20191211,4764
20191212,4476
20191213,4324
20191214,4674
20191215,5094
20191216,4686
20191217,4192
