Date,Views
20191018,54
20191019,72
20191020,43
20191021,39
20191022,42
20191023,24
20191024,24
20191025,26
20191026,35
20191027,33
20191028,49
20191029,29
20191030,34
20191031,35
20191101,28
20191102,38
20191103,43
20191104,27
20191105,31
20191106,31
20191107,49
20191108,35
20191109,43
20191110,47
20191111,53
20191112,61
20191113,50
20191114,49
20191115,45
20191116,52
20191117,102
20191118,89
20191119,107
20191120,111
20191121,103
20191122,89
20191123,140
20191124,158
20191125,104
20191126,106
20191127,111
20191128,99
20191129,87
20191130,86
20191201,119
20191202,78
20191203,70
20191204,68
20191205,61
20191206,99
20191207,70
20191208,84
20191209,80
20191210,76
20191211,79
20191212,59
20191213,52
20191214,67
20191215,65
20191216,67
20191217,73
