Date,Views
20191018,295
20191019,321
20191020,360
20191021,323
20191022,257
20191023,283
20191024,274
20191025,243
20191026,307
20191027,331
20191028,283
20191029,224
20191030,227
20191031,224
20191101,228
20191102,239
20191103,329
20191104,259
20191105,221
20191106,238
20191107,259
20191108,211
20191109,259
20191110,319
20191111,239
20191112,230
20191113,231
20191114,243
20191115,249
20191116,188
20191117,278
20191118,244
20191119,221
20191120,217
20191121,221
20191122,223
20191123,255
20191124,341
20191125,277
20191126,232
20191127,246
20191128,214
20191129,241
20191130,214
20191201,248
20191202,248
20191203,274
20191204,212
20191205,201
20191206,242
20191207,225
20191208,242
20191209,221
20191210,191
20191211,181
20191212,214
20191213,237
20191214,207
20191215,238
20191216,226
20191217,213
