Date,Views
20191018,336
20191019,298
20191020,397
20191021,401
20191022,389
20191023,351
20191024,368
20191025,332
20191026,352
20191027,361
20191028,420
20191029,365
20191030,389
20191031,362
20191101,316
20191102,320
20191103,329
20191104,371
20191105,374
20191106,401
20191107,380
20191108,370
20191109,316
20191110,359
20191111,376
20191112,391
20191113,373
20191114,363
20191115,338
20191116,365
20191117,399
20191118,344
20191119,417
20191120,402
20191121,354
20191122,339
20191123,387
20191124,439
20191125,424
20191126,359
20191127,371
20191128,308
20191129,302
20191130,357
20191201,416
20191202,374
20191203,357
20191204,356
20191205,344
20191206,350
20191207,351
20191208,427
20191209,365
20191210,371
20191211,316
20191212,320
20191213,315
20191214,302
20191215,357
20191216,344
20191217,368
