Date,Views
20191018,110
20191019,114
20191020,144
20191021,170
20191022,153
20191023,135
20191024,125
20191025,108
20191026,133
20191027,171
20191028,136
20191029,127
20191030,138
20191031,109
20191101,132
20191102,146
20191103,173
20191104,128
20191105,143
20191106,159
20191107,158
20191108,125
20191109,126
20191110,164
20191111,145
20191112,132
20191113,162
20191114,126
20191115,139
20191116,202
20191117,371
20191118,428
20191119,316
20191120,251
20191121,290
20191122,288
20191123,289
20191124,323
20191125,287
20191126,234
20191127,198
20191128,215
20191129,206
20191130,200
20191201,224
20191202,208
20191203,153
20191204,164
20191205,185
20191206,177
20191207,171
20191208,196
20191209,231
20191210,144
20191211,147
20191212,145
20191213,177
20191214,153
20191215,215
20191216,170
20191217,139
