Date,Views
20191018,426
20191019,403
20191020,472
20191021,1224
20191022,1016
20191023,636
20191024,722
20191025,641
20191026,528
20191027,658
20191028,551
20191029,448
20191030,485
20191031,422
20191101,426
20191102,417
20191103,567
20191104,3375
20191105,985
20191106,658
20191107,621
20191108,590
20191109,825
20191110,814
20191111,808
20191112,904
20191113,650
20191114,714
20191115,875
20191116,2209
20191117,196736
20191118,160131
20191119,80129
20191120,54205
20191121,42348
20191122,38948
20191123,46534
20191124,43907
20191125,28621
20191126,21531
20191127,18653
20191128,16383
20191129,15066
20191130,18190
20191201,19225
20191202,14500
20191203,11954
20191204,10343
20191205,9422
20191206,8948
20191207,10670
20191208,11652
20191209,9153
20191210,7921
20191211,7086
20191212,6352
20191213,6398
20191214,7804
20191215,8949
20191216,7037
20191217,5713
