Date,Views
20191018,176
20191019,157
20191020,137
20191021,148
20191022,146
20191023,134
20191024,148
20191025,120
20191026,118
20191027,120
20191028,123
20191029,119
20191030,127
20191031,107
20191101,113
20191102,123
20191103,151
20191104,171
20191105,168
20191106,221
20191107,183
20191108,223
20191109,192
20191110,207
20191111,210
20191112,176
20191113,199
20191114,182
20191115,164
20191116,158
20191117,191
20191118,157
20191119,182
20191120,170
20191121,206
20191122,151
20191123,187
20191124,181
20191125,140
20191126,180
20191127,156
20191128,132
20191129,170
20191130,164
20191201,191
20191202,157
20191203,177
20191204,164
20191205,191
20191206,172
20191207,144
20191208,162
20191209,142
20191210,156
20191211,130
20191212,142
20191213,133
20191214,160
20191215,154
20191216,171
20191217,167
