Date,Views
20150706,7
20150707,6
20150708,6
20150709,5
20150710,2
20150711,2
20150712,4
20150713,8
20150714,10
20150715,8
20150716,9
20150717,1
20150718,3
20150719,3
20150720,5
20150721,9
20150722,5
20150723,6
20150724,6
20150725,3
20150726,7
20150727,4
20150728,11
20150729,10
20150730,9
20150731,6
20150801,6
20150802,11
20150803,4
20150804,5
20150805,4
20150806,2
20150807,4
20150808,4
20150809,5
20150810,8
20150811,4
20150812,5
20150813,5
20150814,8
20150815,2
20150816,13
20150817,5
20150818,6
20150819,2
20150820,9
20150821,1
20150822,6
20150823,10
20150824,6
20150825,1
20150826,3
20150827,3
20150828,4
20150829,10
20150830,5
20150831,1
20150901,3
20150902,8
20150903,7
20150904,11
