Date,Views
20150706,85
20150707,95
20150708,121
20150709,93
20150710,97
20150711,71
20150712,91
20150713,76
20150714,64
20150715,84
20150716,59
20150717,75
20150718,86
20150719,59
20150720,94
20150721,77
20150722,74
20150723,71
20150724,68
20150725,62
20150726,65
20150727,54
20150728,90
20150729,72
20150730,72
20150731,56
20150801,59
20150802,58
20150803,69
20150804,65
20150805,64
20150806,75
20150807,68
20150808,59
20150809,35
20150810,54
20150811,53
20150812,84
20150813,57
20150814,74
20150815,37
20150816,52
20150817,63
20150818,69
20150819,80
20150820,70
20150821,60
20150822,52
20150823,39
20150824,70
20150825,72
20150826,78
20150827,69
20150828,69
20150829,54
20150830,52
20150831,73
20150901,69
20150902,79
20150903,81
20150904,69
