Date,Views
20150706,510
20150707,430
20150708,403
20150709,391
20150710,336
20150711,304
20150712,265
20150713,315
20150714,343
20150715,309
20150716,407
20150717,286
20150718,257
20150719,262
20150720,350
20150721,379
20150722,336
20150723,373
20150724,337
20150725,393
20150726,309
20150727,530
20150728,398
20150729,345
20150730,408
20150731,333
20150801,244
20150802,284
20150803,245
20150804,411
20150805,376
20150806,408
20150807,383
20150808,424
20150809,385
20150810,289
20150811,661
20150812,733
20150813,726
20150814,984
20150815,583
20150816,511
20150817,438
20150818,463
20150819,379
20150820,300
20150821,311
20150822,292
20150823,260
20150824,300
20150825,285
20150826,233
20150827,374
20150828,340
20150829,284
20150830,310
20150831,324
20150901,365
20150902,396
20150903,304
20150904,335
