Date,Views
20150706,87
20150707,29
20150708,37
20150709,30
20150710,71
20150711,47
20150712,71
20150713,66
20150714,40
20150715,52
20150716,52
20150717,43
20150718,30
20150719,91
20150720,65
20150721,37
20150722,24
20150723,38
20150724,46
20150725,51
20150726,63
20150727,39
20150728,57
20150729,24
20150730,31
20150731,37
20150801,29
20150802,27
20150803,42
20150804,29
20150805,35
20150806,25
20150807,29
20150808,34
20150809,22
20150810,53
20150811,31
20150812,28
20150813,34
20150814,36
20150815,25
20150816,33
20150817,13
20150818,23
20150819,26
20150820,30
20150821,27
20150822,25
20150823,31
20150824,21
20150825,33
20150826,30
20150827,28
20150828,22
20150829,31
20150830,26
20150831,22
20150901,19
20150902,31
20150903,21
20150904,37
