Date,Views
20150706,45
20150707,52
20150708,58
20150709,51
20150710,56
20150711,55
20150712,58
20150713,59
20150714,60
20150715,92
20150716,68
20150717,67
20150718,45
20150719,51
20150720,71
20150721,59
20150722,56
20150723,60
20150724,68
20150725,52
20150726,44
20150727,51
20150728,91
20150729,63
20150730,48
20150731,59
20150801,60
20150802,78
20150803,60
20150804,62
20150805,68
20150806,52
20150807,72
20150808,48
20150809,73
20150810,49
20150811,68
20150812,65
20150813,56
20150814,78
20150815,66
20150816,68
20150817,49
20150818,60
20150819,47
20150820,65
20150821,70
20150822,62
20150823,72
20150824,73
20150825,74
20150826,45
20150827,69
20150828,65
20150829,53
20150830,30
20150831,56
20150901,58
20150902,62
20150903,63
20150904,53
