Date,Views
20150706,1398
20150707,1477
20150708,1351
20150709,1184
20150710,1232
20150711,1014
20150712,1068
20150713,1283
20150714,1243
20150715,1183
20150716,1199
20150717,977
20150718,967
20150719,1124
20150720,1211
20150721,1120
20150722,1060
20150723,1142
20150724,974
20150725,967
20150726,970
20150727,1091
20150728,1102
20150729,1142
20150730,1063
20150731,993
20150801,846
20150802,830
20150803,886
20150804,1186
20150805,1184
20150806,1018
20150807,990
20150808,856
20150809,984
20150810,1043
20150811,1078
20150812,1102
20150813,1311
20150814,1215
20150815,997
20150816,925
20150817,1146
20150818,1226
20150819,1181
20150820,1170
20150821,1029
20150822,1127
20150823,1267
20150824,1509
20150825,1496
20150826,1467
20150827,1564
20150828,2364
20150829,2553
20150830,1976
20150831,1389
20150901,1226
20150902,1265
20150903,1882
20150904,1086
