Date,Views
20150706,102
20150707,78
20150708,90
20150709,74
20150710,79
20150711,81
20150712,125
20150713,168
20150714,152
20150715,106
20150716,126
20150717,116
20150718,92
20150719,125
20150720,101
20150721,81
20150722,65
20150723,87
20150724,86
20150725,92
20150726,68
20150727,63
20150728,88
20150729,90
20150730,75
20150731,154
20150801,66
20150802,62
20150803,79
20150804,102
20150805,112
20150806,100
20150807,66
20150808,82
20150809,58
20150810,76
20150811,92
20150812,71
20150813,79
20150814,101
20150815,90
20150816,96
20150817,85
20150818,87
20150819,116
20150820,77
20150821,77
20150822,78
20150823,73
20150824,87
20150825,84
20150826,90
20150827,117
20150828,93
20150829,65
20150830,73
20150831,68
20150901,83
20150902,109
20150903,101
20150904,101
