Date,Views
20150706,98
20150707,65
20150708,69
20150709,56
20150710,108
20150711,70
20150712,81
20150713,69
20150714,78
20150715,87
20150716,84
20150717,68
20150718,99
20150719,101
20150720,84
20150721,157
20150722,72
20150723,95
20150724,88
20150725,113
20150726,104
20150727,78
20150728,59
20150729,90
20150730,56
20150731,68
20150801,56
20150802,83
20150803,60
20150804,56
20150805,62
20150806,54
20150807,65
20150808,56
20150809,57
20150810,70
20150811,64
20150812,45
20150813,60
20150814,43
20150815,53
20150816,61
20150817,73
20150818,64
20150819,56
20150820,59
20150821,37
20150822,57
20150823,50
20150824,57
20150825,54
20150826,54
20150827,47
20150828,53
20150829,36
20150830,46
20150831,51
20150901,44
20150902,45
20150903,44
20150904,71
