Date,Views
20150706,197
20150707,204
20150708,271
20150709,236
20150710,325
20150711,395
20150712,528
20150713,250
20150714,143
20150715,113
20150716,85
20150717,106
20150718,78
20150719,109
20150720,77
20150721,91
20150722,69
20150723,98
20150724,83
20150725,68
20150726,65
20150727,56
20150728,72
20150729,42
20150730,45
20150731,47
20150801,48
20150802,73
20150803,44
20150804,47
20150805,76
20150806,54
20150807,72
20150808,54
20150809,60
20150810,50
20150811,59
20150812,66
20150813,41
20150814,40
20150815,49
20150816,69
20150817,51
20150818,50
20150819,55
20150820,48
20150821,50
20150822,59
20150823,84
20150824,59
20150825,59
20150826,51
20150827,44
20150828,77
20150829,47
20150830,56
20150831,64
20150901,65
20150902,103
20150903,126
20150904,83
