Date,Views
20150706,36
20150707,34
20150708,46
20150709,39
20150710,31
20150711,34
20150712,33
20150713,40
20150714,32
20150715,26
20150716,29
20150717,28
20150718,35
20150719,37
20150720,40
20150721,31
20150722,41
20150723,44
20150724,26
20150725,32
20150726,34
20150727,53
20150728,56
20150729,40
20150730,38
20150731,57
20150801,43
20150802,45
20150803,41
20150804,45
20150805,35
20150806,41
20150807,37
20150808,34
20150809,44
20150810,62
20150811,41
20150812,39
20150813,35
20150814,27
20150815,28
20150816,30
20150817,41
20150818,27
20150819,37
20150820,31
20150821,37
20150822,47
20150823,52
20150824,33
20150825,30
20150826,32
20150827,55
20150828,32
20150829,41
20150830,44
20150831,150
20150901,41
20150902,38
20150903,49
20150904,31
