Date,Views
20150706,29
20150707,12
20150708,7
20150709,9
20150710,13
20150711,9
20150712,15
20150713,7
20150714,9
20150715,17
20150716,13
20150717,11
20150718,12
20150719,7
20150720,22
20150721,13
20150722,18
20150723,17
20150724,19
20150725,15
20150726,9
20150727,10
20150728,22
20150729,25
20150730,18
20150731,15
20150801,14
20150802,10
20150803,6
20150804,10
20150805,4
20150806,11
20150807,12
20150808,14
20150809,13
20150810,17
20150811,10
20150812,13
20150813,9
20150814,8
20150815,9
20150816,9
20150817,10
20150818,11
20150819,10
20150820,8
20150821,9
20150822,19
20150823,14
20150824,8
20150825,17
20150826,12
20150827,8
20150828,9
20150829,17
20150830,10
20150831,13
20150901,19
20150902,11
20150903,6
20150904,8
