Date,Views
20150706,44
20150707,57
20150708,45
20150709,35
20150710,55
20150711,56
20150712,69
20150713,61
20150714,51
20150715,67
20150716,34
20150717,55
20150718,64
20150719,46
20150720,65
20150721,48
20150722,59
20150723,61
20150724,64
20150725,58
20150726,34
20150727,51
20150728,83
20150729,51
20150730,40
20150731,53
20150801,38
20150802,49
20150803,61
20150804,55
20150805,51
20150806,40
20150807,53
20150808,46
20150809,40
20150810,35
20150811,31
20150812,59
20150813,41
20150814,47
20150815,41
20150816,52
20150817,54
20150818,53
20150819,62
20150820,44
20150821,31
20150822,50
20150823,50
20150824,47
20150825,75
20150826,64
20150827,57
20150828,45
20150829,56
20150830,56
20150831,63
20150901,51
20150902,45
20150903,69
20150904,47
