Date,Views
20150706,19
20150707,33
20150708,23
20150709,30
20150710,26
20150711,20
20150712,22
20150713,21
20150714,22
20150715,22
20150716,17
20150717,12
20150718,14
20150719,21
20150720,40
20150721,8
20150722,19
20150723,18
20150724,14
20150725,19
20150726,14
20150727,11
20150728,26
20150729,18
20150730,15
20150731,24
20150801,25
20150802,37
20150803,31
20150804,22
20150805,24
20150806,35
20150807,19
20150808,53
20150809,29
20150810,26
20150811,20
20150812,25
20150813,24
20150814,20
20150815,15
20150816,20
20150817,24
20150818,14
20150819,19
20150820,19
20150821,24
20150822,31
20150823,12
20150824,22
20150825,16
20150826,16
20150827,16
20150828,22
20150829,14
20150830,23
20150831,18
20150901,12
20150902,23
20150903,28
20150904,12
