Date,Views
20150706,91
20150707,82
20150708,66
20150709,59
20150710,68
20150711,79
20150712,95
20150713,105
20150714,57
20150715,84
20150716,65
20150717,62
20150718,66
20150719,65
20150720,88
20150721,75
20150722,80
20150723,135
20150724,84
20150725,93
20150726,95
20150727,114
20150728,83
20150729,68
20150730,61
20150731,126
20150801,99
20150802,96
20150803,84
20150804,86
20150805,99
20150806,74
20150807,71
20150808,90
20150809,65
20150810,75
20150811,62
20150812,61
20150813,44
20150814,45
20150815,63
20150816,51
20150817,62
20150818,42
20150819,46
20150820,48
20150821,54
20150822,50
20150823,54
20150824,73
20150825,44
20150826,56
20150827,53
20150828,34
20150829,48
20150830,59
20150831,47
20150901,53
20150902,51
20150903,41
20150904,43
