Date,Views
20150706,65
20150707,52
20150708,33
20150709,49
20150710,103
20150711,66
20150712,66
20150713,91
20150714,51
20150715,58
20150716,71
20150717,77
20150718,80
20150719,74
20150720,63
20150721,43
20150722,46
20150723,66
20150724,40
20150725,46
20150726,50
20150727,44
20150728,37
20150729,48
20150730,44
20150731,48
20150801,43
20150802,42
20150803,36
20150804,38
20150805,41
20150806,31
20150807,40
20150808,31
20150809,37
20150810,38
20150811,30
20150812,30
20150813,99
20150814,208
20150815,76
20150816,48
20150817,46
20150818,42
20150819,37
20150820,31
20150821,27
20150822,35
20150823,27
20150824,34
20150825,39
20150826,36
20150827,32
20150828,39
20150829,34
20150830,29
20150831,81
20150901,37
20150902,51
20150903,34
20150904,43
