Date,Views
20150706,687
20150707,779
20150708,833
20150709,758
20150710,692
20150711,681
20150712,706
20150713,780
20150714,739
20150715,770
20150716,689
20150717,732
20150718,608
20150719,630
20150720,828
20150721,761
20150722,689
20150723,667
20150724,679
20150725,743
20150726,718
20150727,823
20150728,792
20150729,741
20150730,705
20150731,632
20150801,633
20150802,635
20150803,625
20150804,649
20150805,716
20150806,618
20150807,595
20150808,609
20150809,621
20150810,660
20150811,686
20150812,715
20150813,783
20150814,676
20150815,653
20150816,722
20150817,768
20150818,738
20150819,737
20150820,784
20150821,739
20150822,940
20150823,673
20150824,774
20150825,814
20150826,757
20150827,766
20150828,698
20150829,577
20150830,743
20150831,829
20150901,768
20150902,790
20150903,760
20150904,676
