Date,Views
20150706,7
20150707,6
20150708,13
20150709,13
20150710,12
20150711,7
20150712,1
20150713,5
20150714,7
20150715,9
20150716,8
20150717,3
20150718,3
20150719,3
20150720,12
20150721,2
20150722,3
20150723,5
20150724,5
20150725,7
20150726,3
20150727,5
20150728,4
20150729,10
20150730,5
20150731,6
20150801,4
20150802,7
20150803,2
20150804,1
20150805,2
20150806,4
20150807,3
20150808,4
20150809,2
20150810,3
20150811,3
20150812,1
20150813,1
20150814,6
20150815,6
20150816,4
20150817,5
20150818,4
20150819,3
20150820,3
20150821,5
20150822,4
20150823,6
20150824,4
20150825,3
20150826,8
20150827,3
20150828,1
20150829,2
20150830,3
20150831,2
20150901,2
20150902,7
20150903,5
20150904,8
