Date,Views
20150706,80
20150707,52
20150708,54
20150709,61
20150710,76
20150711,46
20150712,69
20150713,96
20150714,69
20150715,62
20150716,82
20150717,52
20150718,53
20150719,33
20150720,56
20150721,41
20150722,47
20150723,72
20150724,62
20150725,45
20150726,39
20150727,60
20150728,61
20150729,79
20150730,65
20150731,44
20150801,49
20150802,37
20150803,54
20150804,65
20150805,51
20150806,45
20150807,42
20150808,44
20150809,37
20150810,44
20150811,55
20150812,55
20150813,89
20150814,230
20150815,75
20150816,64
20150817,75
20150818,71
20150819,77
20150820,65
20150821,52
20150822,50
20150823,60
20150824,68
20150825,64
20150826,59
20150827,63
20150828,69
20150829,42
20150830,43
20150831,68
20150901,67
20150902,64
20150903,58
20150904,63
