Date,Views
20150706,9
20150707,6
20150708,10
20150709,9
20150710,9
20150711,13
20150712,9
20150713,23
20150714,12
20150715,9
20150716,8
20150717,21
20150718,7
20150719,16
20150720,17
20150721,10
20150722,19
20150723,19
20150724,9
20150725,10
20150726,13
20150727,11
20150728,15
20150729,14
20150730,10
20150731,16
20150801,10
20150802,17
20150803,6
20150804,9
20150805,6
20150806,11
20150807,8
20150808,12
20150809,14
20150810,14
20150811,7
20150812,16
20150813,8
20150814,21
20150815,13
20150816,13
20150817,12
20150818,10
20150819,14
20150820,7
20150821,19
20150822,16
20150823,10
20150824,13
20150825,13
20150826,18
20150827,12
20150828,12
20150829,21
20150830,6
20150831,17
20150901,14
20150902,11
20150903,18
20150904,6
