Date,Views
20150706,1085
20150707,1058
20150708,980
20150709,1028
20150710,1005
20150711,954
20150712,1064
20150713,1084
20150714,972
20150715,990
20150716,1040
20150717,1059
20150718,984
20150719,1046
20150720,993
20150721,1047
20150722,901
20150723,947
20150724,908
20150725,1083
20150726,1646
20150727,1265
20150728,1072
20150729,1065
20150730,1036
20150731,966
20150801,1091
20150802,993
20150803,927
20150804,1050
20150805,992
20150806,1543
20150807,906
20150808,917
20150809,1006
20150810,1019
20150811,1123
20150812,989
20150813,1064
20150814,1352
20150815,957
20150816,1072
20150817,1098
20150818,980
20150819,887
20150820,913
20150821,1201
20150822,1021
20150823,1091
20150824,1095
20150825,986
20150826,1022
20150827,998
20150828,1007
20150829,941
20150830,1079
20150831,1177
20150901,1089
20150902,970
20150903,902
20150904,941
