Date,Views
20150706,20
20150707,21
20150708,29
20150709,39
20150710,23
20150711,22
20150712,20
20150713,36
20150714,28
20150715,30
20150716,19
20150717,14
20150718,19
20150719,48
20150720,41
20150721,23
20150722,20
20150723,19
20150724,32
20150725,23
20150726,17
20150727,11
20150728,29
20150729,32
20150730,21
20150731,36
20150801,30
20150802,47
20150803,18
20150804,20
20150805,23
20150806,30
20150807,27
20150808,31
20150809,31
20150810,27
20150811,22
20150812,20
20150813,26
20150814,23
20150815,19
20150816,21
20150817,37
20150818,55
20150819,16
20150820,34
20150821,23
20150822,32
20150823,27
20150824,29
20150825,40
20150826,44
20150827,35
20150828,42
20150829,42
20150830,47
20150831,46
20150901,25
20150902,29
20150903,24
20150904,39
