Date,Views
20150706,73
20150707,45
20150708,43
20150709,43
20150710,39
20150711,43
20150712,47
20150713,39
20150714,33
20150715,51
20150716,40
20150717,42
20150718,49
20150719,39
20150720,49
20150721,43
20150722,46
20150723,36
20150724,76
20150725,122
20150726,66
20150727,89
20150728,85
20150729,49
20150730,48
20150731,182
20150801,60
20150802,66
20150803,63
20150804,74
20150805,66
20150806,38
20150807,50
20150808,52
20150809,46
20150810,48
20150811,33
20150812,45
20150813,41
20150814,33
20150815,22
20150816,32
20150817,26
20150818,28
20150819,27
20150820,26
20150821,36
20150822,46
20150823,39
20150824,76
20150825,43
20150826,37
20150827,36
20150828,38
20150829,39
20150830,47
20150831,35
20150901,55
20150902,49
20150903,39
20150904,30
