Date,Views
20150706,9
20150707,5
20150708,10
20150709,6
20150710,6
20150711,6
20150712,17
20150713,5
20150714,7
20150715,15
20150716,4
20150717,7
20150718,4
20150719,12
20150720,21
20150721,15
20150722,6
20150723,23
20150724,10
20150725,11
20150726,9
20150727,17
20150728,13
20150729,13
20150730,16
20150731,8
20150801,12
20150802,13
20150803,10
20150804,7
20150805,7
20150806,6
20150807,10
20150808,9
20150809,10
20150810,4
20150811,9
20150812,5
20150813,10
20150814,12
20150815,11
20150816,11
20150817,6
20150818,11
20150819,13
20150820,10
20150821,13
20150822,10
20150823,7
20150824,7
20150825,14
20150826,21
20150827,12
20150828,15
20150829,10
20150830,4
20150831,9
20150901,7
20150902,12
20150903,8
20150904,19
