Date,Views
20150706,739
20150707,823
20150708,871
20150709,791
20150710,809
20150711,646
20150712,2188
20150713,990
20150714,1096
20150715,832
20150716,876
20150717,746
20150718,691
20150719,771
20150720,903
20150721,789
20150722,867
20150723,844
20150724,743
20150725,731
20150726,802
20150727,866
20150728,918
20150729,973
20150730,805
20150731,966
20150801,681
20150802,856
20150803,788
20150804,871
20150805,754
20150806,892
20150807,778
20150808,705
20150809,775
20150810,706
20150811,839
20150812,851
20150813,846
20150814,735
20150815,757
20150816,753
20150817,920
20150818,884
20150819,852
20150820,944
20150821,1035
20150822,814
20150823,822
20150824,806
20150825,1001
20150826,889
20150827,894
20150828,877
20150829,828
20150830,828
20150831,1154
20150901,1107
20150902,1196
20150903,1738
20150904,2019
