Date,Views
20180809,2808
20180810,2914
20180811,6610
20180812,9092
20180813,4667
20180814,2891
20180815,4420
20180816,5281
20180817,4929
20180818,9698
20180819,6393
20180820,4142
20180821,3318
20180822,2380
20180823,3920
20180824,2663
20180825,4448
20180826,3845
20180827,7695
20180828,2992
20180829,2933
20180830,2132
20180831,2006
20180901,5110
20180902,3049
20180903,8753
20180904,3590
20180905,2831
20180906,4266
20180907,1756
20180908,2699
20180909,5279
20180910,3452
20180911,4479
20180912,2626
20180913,1388
20180914,1189
20180915,1564
20180916,2267
20180917,2047
20180918,1189
20180919,1070
20180920,3814
20180921,1991
20180922,3474
20180923,5165
20180924,2228
20180925,1761
20180926,2191
20180927,839
20180928,1054
20180929,1591
20180930,9291
20181001,4387
20181002,2706
20181003,2511
20181004,3117
20181005,3020
20181006,4008
20181007,3898
20181008,2660
