Date,Views
20180809,211
20180810,185
20180811,188
20180812,258
20180813,182
20180814,196
20180815,195
20180816,183
20180817,205
20180818,161
20180819,214
20180820,181
20180821,188
20180822,222
20180823,197
20180824,185
20180825,223
20180826,216
20180827,193
20180828,168
20180829,202
20180830,210
20180831,195
20180901,153
20180902,153
20180903,172
20180904,154
20180905,160
20180906,161
20180907,167
20180908,233
20180909,164
20180910,178
20180911,117
20180912,154
20180913,156
20180914,150
20180915,175
20180916,156
20180917,154
20180918,158
20180919,139
20180920,156
20180921,140
20180922,141
20180923,151
20180924,167
20180925,109
20180926,252
20180927,175
20180928,170
20180929,154
20180930,155
20181001,178
20181002,143
20181003,175
20181004,130
20181005,148
20181006,175
20181007,153
20181008,151
