Date,Views
20180809,3
20180810,4
20180811,6
20180812,5
20180813,9
20180814,12
20180815,8
20180816,13
20180817,9
20180818,15
20180819,18
20180820,9
20180821,9
20180822,5
20180823,7
20180824,8
20180825,4
20180826,3
20180827,1
20180828,6
20180829,5
20180830,4
20180831,5
20180901,5
20180902,3
20180903,2
20180904,2
20180905,3
20180906,4
20180907,4
20180908,3
20180909,4
20180910,2
20180911,2
20180912,2
20180913,5
20180914,7
20180915,6
20180916,7
20180917,4
20180918,21
20180919,10
20180920,8
20180921,2
20180922,3
20180923,2
20180924,5
20180925,2
20180926,1
20180927,2
20180928,1
20180929,3
20180930,1
20181001,3
20181002,2
20181003,7
20181004,2
20181005,5
20181006,3
20181007,1
20181008,2
